value,percentage,datetime
154.36,0.5914176245210728,2025-02-16T07:00:00.000+01:00
150.7,0.5880057747083383,2025-02-16T08:00:00.000+01:00
123.0,0.6227848101265823,2025-02-16T09:00:00.000+01:00
92.82,0.6018674620671767,2025-02-16T10:00:00.000+01:00
78.57,0.6099681701731231,2025-02-16T11:00:00.000+01:00
64.2,0.6176046176046176,2025-02-16T12:00:00.000+01:00
58.13,0.631641855916549,2025-02-16T13:00:00.000+01:00
41.24,0.6734160679294579,2025-02-16T14:00:00.000+01:00
31.85,0.7263397947548461,2025-02-16T15:00:00.000+01:00
68.88,0.6308847774317641,2025-02-16T16:00:00.000+01:00
114.74,0.6067368198403045,2025-02-16T17:00:00.000+01:00
164.91,0.5728030566168809,2025-02-16T18:00:00.000+01:00
206.83,0.561443035913027,2025-02-16T19:00:00.000+01:00
198.89,0.5620902102645263,2025-02-16T20:00:00.000+01:00
182.89,0.5685817322638811,2025-02-16T21:00:00.000+01:00
182.89,0.571513390206556,2025-02-16T22:00:00.000+01:00
178.3,0.5755140247248314,2025-02-16T23:00:00.000+01:00
148.33,0.537038377986966,2025-02-17T00:00:00.000+01:00
144.33,0.5438411394551416,2025-02-17T01:00:00.000+01:00
150.63,0.555891796139794,2025-02-17T02:00:00.000+01:00
147.44,0.5597357731293422,2025-02-17T03:00:00.000+01:00
147.46,0.5592172626948311,2025-02-17T04:00:00.000+01:00
150.39,0.553718703976436,2025-02-17T05:00:00.000+01:00
152.81,0.5403274283087586,2025-02-17T06:00:00.000+01:00
236.5,0.5359894841809446,2025-02-17T07:00:00.000+01:00
265.43,0.558541307184041,2025-02-17T08:00:00.000+01:00
178.72,0.561871227364185,2025-02-17T09:00:00.000+01:00
222.36,0.6483933049513034,2025-02-17T10:00:00.000+01:00
218.37,0.6506271787384919,2025-02-17T11:00:00.000+01:00
210.53,0.6570233748400587,2025-02-17T12:00:00.000+01:00
196.81,0.6630841278932651,2025-02-17T13:00:00.000+01:00
130.73,0.5691336525903352,2025-02-17T14:00:00.000+01:00
133.05,0.5709075305728385,2025-02-17T15:00:00.000+01:00
146.1,0.5683276928463065,2025-02-17T16:00:00.000+01:00
168.46,0.5644307444883736,2025-02-17T17:00:00.000+01:00
293.95,0.6202131026479586,2025-02-17T18:00:00.000+01:00
337.99,0.6106303409152499,2025-02-17T19:00:00.000+01:00
319.63,0.6151107518811462,2025-02-17T20:00:00.000+01:00
266.56,0.6313894547349471,2025-02-17T21:00:00.000+01:00
183.8,0.567634342186535,2025-02-17T22:00:00.000+01:00
174.87,0.5724621075719383,2025-02-17T23:00:00.000+01:00
149.45,0.5900351375893245,2025-02-18T00:00:00.000+01:00
132.79,0.6027963139497935,2025-02-18T01:00:00.000+01:00
121.83,0.6183322336699995,2025-02-18T02:00:00.000+01:00
111.71,0.6322372516837399,2025-02-18T03:00:00.000+01:00
104.22,0.6369636963696369,2025-02-18T04:00:00.000+01:00
100.73,0.6266641781759363,2025-02-18T05:00:00.000+01:00
109.25,0.6261103788182704,2025-02-18T06:00:00.000+01:00
136.11,0.5740373666230864,2025-02-18T07:00:00.000+01:00
170.38,0.6096103617302945,2025-02-18T08:00:00.000+01:00
139.28,0.6351696461145567,2025-02-18T09:00:00.000+01:00
187.04,0.7410165999762292,2025-02-18T10:00:00.000+01:00
167.57,0.7716074964313672,2025-02-18T11:00:00.000+01:00
125.69,0.8911024459411555,2025-02-18T12:00:00.000+01:00
113.1,0.9414800632647965,2025-02-18T13:00:00.000+01:00
51.62,0.8378509982145755,2025-02-18T14:00:00.000+01:00
71.44,0.7324174697559975,2025-02-18T15:00:00.000+01:00
114.66,0.6564378542394229,2025-02-18T16:00:00.000+01:00
140.21,0.6343482785142289,2025-02-18T17:00:00.000+01:00
243.58,0.6792905348876122,2025-02-18T18:00:00.000+01:00
296.93,0.6500076618287691,2025-02-18T19:00:00.000+01:00
281.31,0.660801954382091,2025-02-18T20:00:00.000+01:00
269.62,0.668766742732414,2025-02-18T21:00:00.000+01:00
194.96,0.6111981942441532,2025-02-18T22:00:00.000+01:00
187.15,0.6168831168831169,2025-02-18T23:00:00.000+01:00
134.07,0.5573477447516109,2025-02-19T00:00:00.000+01:00
131.17,0.5645362599526575,2025-02-19T01:00:00.000+01:00
134.15,0.56976003397749,2025-02-19T02:00:00.000+01:00
129.12,0.5660178853235139,2025-02-19T03:00:00.000+01:00
126.26,0.5679201151493344,2025-02-19T04:00:00.000+01:00
130.88,0.5624167418675605,2025-02-19T05:00:00.000+01:00
146.86,0.5499550629119233,2025-02-19T06:00:00.000+01:00
174.96,0.5392344202675213,2025-02-19T07:00:00.000+01:00
220.67,0.5686491779621708,2025-02-19T08:00:00.000+01:00
184.14,0.5792934218391166,2025-02-19T09:00:00.000+01:00
223.31,0.6613065624259654,2025-02-19T10:00:00.000+01:00
216.53,0.6722446445203353,2025-02-19T11:00:00.000+01:00
212.05,0.6704290366435866,2025-02-19T12:00:00.000+01:00
200.97,0.673943661971831,2025-02-19T13:00:00.000+01:00
128.7,0.5884504595125966,2025-02-19T14:00:00.000+01:00
129.38,0.5897260586170746,2025-02-19T15:00:00.000+01:00
145.84,0.5814064742465317,2025-02-19T16:00:00.000+01:00
167.34,0.5800748752079866,2025-02-19T17:00:00.000+01:00
265.99,0.6394144090002164,2025-02-19T18:00:00.000+01:00
307.02,0.6259072005218951,2025-02-19T19:00:00.000+01:00
332.49,0.620676137318225,2025-02-19T20:00:00.000+01:00
291.26,0.6323079261012092,2025-02-19T21:00:00.000+01:00
190.69,0.5780236435283419,2025-02-19T22:00:00.000+01:00
169.28,0.5937565766397754,2025-02-19T23:00:00.000+01:00
141.57,0.5859200397318103,2025-02-20T00:00:00.000+01:00
138.81,0.594959495949595,2025-02-20T01:00:00.000+01:00
140.19,0.5986165079636193,2025-02-20T02:00:00.000+01:00
129.96,0.5989216092907508,2025-02-20T03:00:00.000+01:00
128.9,0.6001210484659435,2025-02-20T04:00:00.000+01:00
129.9,0.596199742977786,2025-02-20T05:00:00.000+01:00
139.29,0.586533602829712,2025-02-20T06:00:00.000+01:00
150.64,0.5695058787947526,2025-02-20T07:00:00.000+01:00
195.95,0.5991438617948326,2025-02-20T08:00:00.000+01:00
162.61,0.6109942135718044,2025-02-20T09:00:00.000+01:00
197.76,0.7197554229145436,2025-02-20T10:00:00.000+01:00
169.52,0.7601112007891669,2025-02-20T11:00:00.000+01:00
147.57,0.8084255505642599,2025-02-20T12:00:00.000+01:00
137.0,0.8287961282516636,2025-02-20T13:00:00.000+01:00
62.73,0.7552371779436551,2025-02-20T14:00:00.000+01:00
72.49,0.7192181764063895,2025-02-20T15:00:00.000+01:00
100.84,0.6685229382126757,2025-02-20T16:00:00.000+01:00
135.13,0.63402618120396,2025-02-20T17:00:00.000+01:00
254.97,0.6710266599994736,2025-02-20T18:00:00.000+01:00
273.85,0.6593234621403635,2025-02-20T19:00:00.000+01:00
284.55,0.6539725586633265,2025-02-20T20:00:00.000+01:00
262.31,0.6686294002192144,2025-02-20T21:00:00.000+01:00
164.07,0.6211949114039073,2025-02-20T22:00:00.000+01:00
153.5,0.6356107660455487,2025-02-20T23:00:00.000+01:00
132.0,0.6442795782897306,2025-02-21T00:00:00.000+01:00
129.01,0.6482588814632431,2025-02-21T01:00:00.000+01:00
109.45,0.6758258721827726,2025-02-21T02:00:00.000+01:00
107.33,0.6737179084803213,2025-02-21T03:00:00.000+01:00
93.76,0.6973077495165848,2025-02-21T04:00:00.000+01:00
91.92,0.7036668452882187,2025-02-21T05:00:00.000+01:00
108.65,0.6742165684145206,2025-02-21T06:00:00.000+01:00
116.12,0.6240326741186587,2025-02-21T07:00:00.000+01:00
144.54,0.6647962468954098,2025-02-21T08:00:00.000+01:00
140.41,0.6752753330447746,2025-02-21T09:00:00.000+01:00
178.87,0.79827732405052,2025-02-21T10:00:00.000+01:00
140.25,0.9123137969166721,2025-02-21T11:00:00.000+01:00
128.06,0.9732482140142878,2025-02-21T12:00:00.000+01:00
125.46,0.9727089471235851,2025-02-21T13:00:00.000+01:00
60.5,0.9450171821305843,2025-02-21T14:00:00.000+01:00
61.5,0.9458628114426331,2025-02-21T15:00:00.000+01:00
64.94,0.9285101515584787,2025-02-21T16:00:00.000+01:00
112.02,0.7263649332122941,2025-02-21T17:00:00.000+01:00
189.94,0.7838718996327019,2025-02-21T18:00:00.000+01:00
236.92,0.7163114134542705,2025-02-21T19:00:00.000+01:00
226.86,0.7275117852676137,2025-02-21T20:00:00.000+01:00
211.29,0.7486447223895404,2025-02-21T21:00:00.000+01:00
144.76,0.6741803278688525,2025-02-21T22:00:00.000+01:00
148.67,0.6793547797477609,2025-02-21T23:00:00.000+01:00
103.65,0.637062077443147,2025-02-22T00:00:00.000+01:00
99.05,0.6475125841668301,2025-02-22T01:00:00.000+01:00
101.75,0.6612725027620718,2025-02-22T02:00:00.000+01:00
96.33,0.6791934005499543,2025-02-22T03:00:00.000+01:00
93.9,0.6773914298081085,2025-02-22T04:00:00.000+01:00
108.24,0.6608865551349371,2025-02-22T05:00:00.000+01:00
108.2,0.6393665425751934,2025-02-22T06:00:00.000+01:00
111.64,0.6118266016331452,2025-02-22T07:00:00.000+01:00
114.17,0.6089066666666667,2025-02-22T08:00:00.000+01:00
116.67,0.6155753706537224,2025-02-22T09:00:00.000+01:00
102.74,0.6144001913646693,2025-02-22T10:00:00.000+01:00
100.93,0.6156896236198377,2025-02-22T11:00:00.000+01:00
85.56,0.6300441826215022,2025-02-22T12:00:00.000+01:00
77.56,0.6422656508777741,2025-02-22T13:00:00.000+01:00
74.38,0.650629811056683,2025-02-22T14:00:00.000+01:00
73.79,0.6503040451220587,2025-02-22T15:00:00.000+01:00
82.97,0.6576048188951414,2025-02-22T16:00:00.000+01:00
121.07,0.6258464719565779,2025-02-22T17:00:00.000+01:00
169.48,0.5795773202927297,2025-02-22T18:00:00.000+01:00
177.0,0.5751982321591056,2025-02-22T19:00:00.000+01:00
165.51,0.5767300857202592,2025-02-22T20:00:00.000+01:00
156.95,0.5862030327930081,2025-02-22T21:00:00.000+01:00
153.93,0.5896797425681888,2025-02-22T22:00:00.000+01:00
152.91,0.5993884990788287,2025-02-22T23:00:00.000+01:00
140.15,0.6084219665726068,2025-02-23T00:00:00.000+01:00
133.46,0.6223071901520097,2025-02-23T01:00:00.000+01:00
135.08,0.6256600277906439,2025-02-23T02:00:00.000+01:00
137.34,0.6382860064135335,2025-02-23T03:00:00.000+01:00
135.8,0.642566480552664,2025-02-23T04:00:00.000+01:00
137.04,0.6419036020422502,2025-02-23T05:00:00.000+01:00
139.95,0.6363388350838902,2025-02-23T06:00:00.000+01:00
137.11,0.6312324478615166,2025-02-23T07:00:00.000+01:00
129.97,0.6287552609936626,2025-02-23T08:00:00.000+01:00
113.94,0.6491567912488606,2025-02-23T09:00:00.000+01:00
61.87,0.6771369158367079,2025-02-23T10:00:00.000+01:00
46.21,0.754942002940696,2025-02-23T11:00:00.000+01:00
35.02,0.8551892551892553,2025-02-23T12:00:00.000+01:00
41.22,0.7901092581943645,2025-02-23T13:00:00.000+01:00
41.0,0.7892204042348412,2025-02-23T14:00:00.000+01:00
32.66,0.9027086788280817,2025-02-23T15:00:00.000+01:00
41.52,0.7911585365853658,2025-02-23T16:00:00.000+01:00
94.09,0.6529946561177042,2025-02-23T17:00:00.000+01:00
151.05,0.599523715022822,2025-02-23T18:00:00.000+01:00
170.46,0.5809815950920246,2025-02-23T19:00:00.000+01:00
185.33,0.5791019591913259,2025-02-23T20:00:00.000+01:00
174.68,0.586312220991508,2025-02-23T21:00:00.000+01:00
151.16,0.5996984844878204,2025-02-23T22:00:00.000+01:00
132.24,0.6239501745777107,2025-02-23T23:00:00.000+01:00
122.54,0.6073853779429987,2025-02-24T00:00:00.000+01:00
110.42,0.619084996636017,2025-02-24T01:00:00.000+01:00
103.87,0.6489036046729556,2025-02-24T02:00:00.000+01:00
98.4,0.6675712347354138,2025-02-24T03:00:00.000+01:00
95.26,0.6731679739947708,2025-02-24T04:00:00.000+01:00
103.63,0.6490667668796192,2025-02-24T05:00:00.000+01:00
118.51,0.6131201821097831,2025-02-24T06:00:00.000+01:00
144.64,0.5832963664959471,2025-02-24T07:00:00.000+01:00
181.58,0.6084305052941965,2025-02-24T08:00:00.000+01:00
167.08,0.625580350456792,2025-02-24T09:00:00.000+01:00
217.68,0.7106294071559154,2025-02-24T10:00:00.000+01:00
201.2,0.7290383361113123,2025-02-24T11:00:00.000+01:00
180.2,0.7622673434856176,2025-02-24T12:00:00.000+01:00
159.66,0.7974228348816302,2025-02-24T13:00:00.000+01:00
85.18,0.7229672381599049,2025-02-24T14:00:00.000+01:00
87.72,0.7206703910614525,2025-02-24T15:00:00.000+01:00
98.29,0.691939457937346,2025-02-24T16:00:00.000+01:00
127.55,0.652463041587805,2025-02-24T17:00:00.000+01:00
240.66,0.6910552763819096,2025-02-24T18:00:00.000+01:00
297.64,0.6515619185219238,2025-02-24T19:00:00.000+01:00
267.93,0.6651027703306523,2025-02-24T20:00:00.000+01:00
247.02,0.681810654154016,2025-02-24T21:00:00.000+01:00
165.54,0.6221437161755863,2025-02-24T22:00:00.000+01:00
145.46,0.6452271114265437,2025-02-24T23:00:00.000+01:00
106.56,0.5968410440237482,2025-02-25T00:00:00.000+01:00
108.63,0.6010291025782892,2025-02-25T01:00:00.000+01:00
110.28,0.6083406884377758,2025-02-25T02:00:00.000+01:00
109.81,0.6040486275372682,2025-02-25T03:00:00.000+01:00
118.69,0.5974228620325162,2025-02-25T04:00:00.000+01:00
128.02,0.5891936671575847,2025-02-25T05:00:00.000+01:00
136.71,0.5751125320769004,2025-02-25T06:00:00.000+01:00
162.45,0.5676100628930817,2025-02-25T07:00:00.000+01:00
201.11,0.5948592049219119,2025-02-25T08:00:00.000+01:00
188.41,0.6002421230367326,2025-02-25T09:00:00.000+01:00
232.49,0.6868445153475731,2025-02-25T10:00:00.000+01:00
210.51,0.7052025057787009,2025-02-25T11:00:00.000+01:00
194.78,0.7193293448556024,2025-02-25T12:00:00.000+01:00
187.36,0.7217257318952234,2025-02-25T13:00:00.000+01:00
108.17,0.6425686111441131,2025-02-25T14:00:00.000+01:00
105.14,0.646220036877689,2025-02-25T15:00:00.000+01:00
108.6,0.6441281138790036,2025-02-25T16:00:00.000+01:00
132.75,0.6240304611479339,2025-02-25T17:00:00.000+01:00
231.58,0.6779670940921599,2025-02-25T18:00:00.000+01:00
267.81,0.6551125244618395,2025-02-25T19:00:00.000+01:00
265.04,0.6576185395628117,2025-02-25T20:00:00.000+01:00
255.35,0.6644202747710242,2025-02-25T21:00:00.000+01:00
173.43,0.602794480553335,2025-02-25T22:00:00.000+01:00
159.91,0.6142824216349109,2025-02-25T23:00:00.000+01:00
134.54,0.5676314235085647,2025-02-26T00:00:00.000+01:00
117.9,0.5757679347560678,2025-02-26T01:00:00.000+01:00
129.98,0.5829745245783997,2025-02-26T02:00:00.000+01:00
120.1,0.581654397520341,2025-02-26T03:00:00.000+01:00
122.82,0.5809564353625656,2025-02-26T04:00:00.000+01:00
132.21,0.5747511194192062,2025-02-26T05:00:00.000+01:00
145.59,0.5657276083155236,2025-02-26T06:00:00.000+01:00
169.71,0.5547710110816908,2025-02-26T07:00:00.000+01:00
196.75,0.5858618944108626,2025-02-26T08:00:00.000+01:00
160.21,0.6007799902501219,2025-02-26T09:00:00.000+01:00
176.31,0.7306369400356388,2025-02-26T10:00:00.000+01:00
182.03,0.7222552870689998,2025-02-26T11:00:00.000+01:00
169.2,0.7404814004376367,2025-02-26T12:00:00.000+01:00
165.13,0.7400618473535607,2025-02-26T13:00:00.000+01:00
96.29,0.6381892895015907,2025-02-26T14:00:00.000+01:00
101.27,0.6347226574741459,2025-02-26T15:00:00.000+01:00
116.88,0.6188711214656358,2025-02-26T16:00:00.000+01:00
145.33,0.5997193909132176,2025-02-26T17:00:00.000+01:00
246.31,0.6609155307502415,2025-02-26T18:00:00.000+01:00
289.36,0.6411557466043296,2025-02-26T19:00:00.000+01:00
367.94,0.6205349613788915,2025-02-26T20:00:00.000+01:00
314.57,0.6347383926229342,2025-02-26T21:00:00.000+01:00
182.51,0.5912787118929602,2025-02-26T22:00:00.000+01:00
183.68,0.5950498898535701,2025-02-26T23:00:00.000+01:00
146.46,0.5569244809491216,2025-02-27T00:00:00.000+01:00
144.53,0.5579447189623223,2025-02-27T01:00:00.000+01:00
137.74,0.5651103635020924,2025-02-27T02:00:00.000+01:00
132.81,0.5621587301587302,2025-02-27T03:00:00.000+01:00
129.84,0.5624675099636112,2025-02-27T04:00:00.000+01:00
132.07,0.558624481854327,2025-02-27T05:00:00.000+01:00
143.33,0.5502745037816256,2025-02-27T06:00:00.000+01:00
171.69,0.5421390002841896,2025-02-27T07:00:00.000+01:00
224.96,0.5713560053844005,2025-02-27T08:00:00.000+01:00
176.89,0.5779396869997059,2025-02-27T09:00:00.000+01:00
220.16,0.6678598513575004,2025-02-27T10:00:00.000+01:00
209.3,0.6762738699150215,2025-02-27T11:00:00.000+01:00
199.82,0.6823987432552421,2025-02-27T12:00:00.000+01:00
193.08,0.6844866704480997,2025-02-27T13:00:00.000+01:00
125.42,0.5909904815757233,2025-02-27T14:00:00.000+01:00
128.13,0.5901073089854004,2025-02-27T15:00:00.000+01:00
144.84,0.59157000490116,2025-02-27T16:00:00.000+01:00
163.07,0.5886578586383655,2025-02-27T17:00:00.000+01:00
250.39,0.6478060643692435,2025-02-27T18:00:00.000+01:00
285.39,0.6336508359421834,2025-02-27T19:00:00.000+01:00
353.08,0.6171001118568232,2025-02-27T20:00:00.000+01:00
264.53,0.6427807746513097,2025-02-27T21:00:00.000+01:00
170.83,0.5827590912192128,2025-02-27T22:00:00.000+01:00
163.4,0.5901047309498014,2025-02-27T23:00:00.000+01:00
147.68,0.5609450374140617,2025-02-28T00:00:00.000+01:00
142.04,0.5623564811148943,2025-02-28T01:00:00.000+01:00
142.01,0.5648991606666932,2025-02-28T02:00:00.000+01:00
134.25,0.5606598454792232,2025-02-28T03:00:00.000+01:00
133.4,0.5607633780318635,2025-02-28T04:00:00.000+01:00
132.63,0.5593370445344129,2025-02-28T05:00:00.000+01:00
144.89,0.5547727533790252,2025-02-28T06:00:00.000+01:00
162.45,0.5482248920086393,2025-02-28T07:00:00.000+01:00
197.18,0.5798047518231004,2025-02-28T08:00:00.000+01:00
165.88,0.5888952002272082,2025-02-28T09:00:00.000+01:00
214.69,0.6768925182079011,2025-02-28T10:00:00.000+01:00
204.79,0.6876993854729844,2025-02-28T11:00:00.000+01:00
202.09,0.6893270116314766,2025-02-28T12:00:00.000+01:00
186.86,0.6998763998651635,2025-02-28T13:00:00.000+01:00
128.52,0.6013475575519371,2025-02-28T14:00:00.000+01:00
138.83,0.5980958125107704,2025-02-28T15:00:00.000+01:00
144.07,0.5982724969893276,2025-02-28T16:00:00.000+01:00
168.64,0.5934893542143235,2025-02-28T17:00:00.000+01:00
238.91,0.6591893607041359,2025-02-28T18:00:00.000+01:00
274.08,0.6433198760679748,2025-02-28T19:00:00.000+01:00
252.82,0.6531297631041876,2025-02-28T20:00:00.000+01:00
238.63,0.6621989121989121,2025-02-28T21:00:00.000+01:00
165.69,0.5908847758639136,2025-02-28T22:00:00.000+01:00
156.92,0.5951378617210908,2025-02-28T23:00:00.000+01:00
154.17,0.5940353716333372,2025-03-01T00:00:00.000+01:00
154.17,0.5940353716333372,2025-03-01T00:00:00.000+01:00
132.96,0.6094609460946094,2025-03-01T01:00:00.000+01:00
131.63,0.6147487390248458,2025-03-01T02:00:00.000+01:00
126.15,0.614406779661017,2025-03-01T03:00:00.000+01:00
120.3,0.6184771991157267,2025-03-01T04:00:00.000+01:00
115.43,0.6199914061660758,2025-03-01T05:00:00.000+01:00
124.01,0.6123043499728436,2025-03-01T06:00:00.000+01:00
125.93,0.6012987633099365,2025-03-01T07:00:00.000+01:00
121.62,0.5946025227339395,2025-03-01T08:00:00.000+01:00
112.34,0.6094173809265487,2025-03-01T09:00:00.000+01:00
88.57,0.6185055865921788,2025-03-01T10:00:00.000+01:00
75.64,0.6269893899204244,2025-03-01T11:00:00.000+01:00
68.97,0.6323461996882737,2025-03-01T12:00:00.000+01:00
68.46,0.633068244867764,2025-03-01T13:00:00.000+01:00
63.36,0.6422055544293533,2025-03-01T14:00:00.000+01:00
60.21,0.6548836197520123,2025-03-01T15:00:00.000+01:00
68.12,0.6621950034023525,2025-03-01T16:00:00.000+01:00
73.7,0.6500264596930676,2025-03-01T17:00:00.000+01:00
101.98,0.6052225519287834,2025-03-01T18:00:00.000+01:00
107.87,0.6037387362176079,2025-03-01T19:00:00.000+01:00
118.53,0.5959575644828801,2025-03-01T20:00:00.000+01:00
118.74,0.6018856447688564,2025-03-01T21:00:00.000+01:00
124.66,0.6017861453053344,2025-03-01T22:00:00.000+01:00
104.61,0.6121481654865704,2025-03-01T23:00:00.000+01:00
103.15,0.6245837117771723,2025-03-02T00:00:00.000+01:00
93.53,0.6445455171938529,2025-03-02T01:00:00.000+01:00
94.35,0.6534838620307521,2025-03-02T02:00:00.000+01:00
95.44,0.6598451327433629,2025-03-02T03:00:00.000+01:00
97.66,0.6583524335984899,2025-03-02T04:00:00.000+01:00
98.79,0.6569794506883022,2025-03-02T05:00:00.000+01:00
97.59,0.6525140411874834,2025-03-02T06:00:00.000+01:00
95.16,0.6470828233374133,2025-03-02T07:00:00.000+01:00
93.01,0.641846663446277,2025-03-02T08:00:00.000+01:00
96.15,0.6468213925327951,2025-03-02T09:00:00.000+01:00
100.43,0.6240601503759399,2025-03-02T10:00:00.000+01:00
90.7,0.6492483894058698,2025-03-02T11:00:00.000+01:00
53.89,0.6621206536429537,2025-03-02T12:00:00.000+01:00
74.14,0.6495531803048887,2025-03-02T13:00:00.000+01:00
77.11,0.6463537300922045,2025-03-02T14:00:00.000+01:00
89.8,0.6337332392378264,2025-03-02T15:00:00.000+01:00
119.86,0.6118427769270035,2025-03-02T16:00:00.000+01:00
121.63,0.5958749755046051,2025-03-02T17:00:00.000+01:00
128.79,0.5899949608319208,2025-03-02T18:00:00.000+01:00
155.76,0.5775091765229321,2025-03-02T19:00:00.000+01:00
167.88,0.5734585824081981,2025-03-02T20:00:00.000+01:00
166.85,0.5782560476883621,2025-03-02T21:00:00.000+01:00
132.92,0.5922823277782728,2025-03-02T22:00:00.000+01:00
118.96,0.6009294807031724,2025-03-02T23:00:00.000+01:00
109.59,0.581718774881894,2025-03-03T00:00:00.000+01:00
105.02,0.5899337153128862,2025-03-03T01:00:00.000+01:00
102.05,0.5983582527118146,2025-03-03T02:00:00.000+01:00
103.66,0.6003706706822657,2025-03-03T03:00:00.000+01:00
103.24,0.6008963389791048,2025-03-03T04:00:00.000+01:00
113.39,0.5905729166666667,2025-03-03T05:00:00.000+01:00
128.88,0.58085451595457,2025-03-03T06:00:00.000+01:00
133.63,0.5609756097560976,2025-03-03T07:00:00.000+01:00
168.59,0.5944849959448499,2025-03-03T08:00:00.000+01:00
155.24,0.5974905703948888,2025-03-03T09:00:00.000+01:00
221.37,0.6769724770642201,2025-03-03T10:00:00.000+01:00
219.44,0.6785405071119357,2025-03-03T11:00:00.000+01:00
204.82,0.6935997290890619,2025-03-03T12:00:00.000+01:00
202.12,0.6913394445204543,2025-03-03T13:00:00.000+01:00
113.92,0.6299839628380247,2025-03-03T14:00:00.000+01:00
136.57,0.6123940630465001,2025-03-03T15:00:00.000+01:00
149.79,0.6032864795199162,2025-03-03T16:00:00.000+01:00
150.64,0.6007098137735774,2025-03-03T17:00:00.000+01:00
230.79,0.6742528265505858,2025-03-03T18:00:00.000+01:00
257.86,0.6563661355190145,2025-03-03T19:00:00.000+01:00
274.0,0.6477541371158393,2025-03-03T20:00:00.000+01:00
243.85,0.6648762133275167,2025-03-03T21:00:00.000+01:00
170.62,0.5973671311532806,2025-03-03T22:00:00.000+01:00
152.38,0.6075999840504007,2025-03-03T23:00:00.000+01:00
132.41,0.5694074137782748,2025-03-04T00:00:00.000+01:00
138.49,0.5711163346942142,2025-03-04T01:00:00.000+01:00
137.07,0.5756341340500587,2025-03-04T02:00:00.000+01:00
133.32,0.5710858856286143,2025-03-04T03:00:00.000+01:00
131.86,0.5711686736550291,2025-03-04T04:00:00.000+01:00
134.96,0.5680851959422486,2025-03-04T05:00:00.000+01:00
126.34,0.5662423807816421,2025-03-04T06:00:00.000+01:00
134.83,0.5584641510996977,2025-03-04T07:00:00.000+01:00
162.33,0.597746437382627,2025-03-04T08:00:00.000+01:00
152.58,0.5976966468191789,2025-03-04T09:00:00.000+01:00
212.08,0.6895116717601925,2025-03-04T10:00:00.000+01:00
192.78,0.712337878284004,2025-03-04T11:00:00.000+01:00
176.12,0.733955659276546,2025-03-04T12:00:00.000+01:00
157.09,0.7576809916558144,2025-03-04T13:00:00.000+01:00
98.91,0.6422310239594832,2025-03-04T14:00:00.000+01:00
113.79,0.6302758391492189,2025-03-04T15:00:00.000+01:00
130.33,0.6196453192602102,2025-03-04T16:00:00.000+01:00
154.02,0.603952631166183,2025-03-04T17:00:00.000+01:00
220.37,0.6823656912834805,2025-03-04T18:00:00.000+01:00
269.44,0.6512617229043798,2025-03-04T19:00:00.000+01:00
254.28,0.6582789686237963,2025-03-04T20:00:00.000+01:00
237.23,0.6685360011272368,2025-03-04T21:00:00.000+01:00
157.29,0.6043571812802582,2025-03-04T22:00:00.000+01:00
158.71,0.6071305611874067,2025-03-04T23:00:00.000+01:00
124.71,0.5918561055479095,2025-03-05T00:00:00.000+01:00
125.09,0.5982591228657516,2025-03-05T01:00:00.000+01:00
126.37,0.6016759510546112,2025-03-05T02:00:00.000+01:00
120.5,0.600997506234414,2025-03-05T03:00:00.000+01:00
119.47,0.6013792409141246,2025-03-05T04:00:00.000+01:00
114.82,0.6017188973902107,2025-03-05T05:00:00.000+01:00
121.69,0.5925980034088142,2025-03-05T06:00:00.000+01:00
146.47,0.5730213997887407,2025-03-05T07:00:00.000+01:00
159.76,0.6157641164000771,2025-03-05T08:00:00.000+01:00
137.78,0.6268996268996269,2025-03-05T09:00:00.000+01:00
189.84,0.7300415320719889,2025-03-05T10:00:00.000+01:00
166.66,0.7692236684205668,2025-03-05T11:00:00.000+01:00
155.66,0.7879524171095924,2025-03-05T12:00:00.000+01:00
145.75,0.8055156405438267,2025-03-05T13:00:00.000+01:00
81.33,0.6973334476549773,2025-03-05T14:00:00.000+01:00
101.04,0.6666226825889029,2025-03-05T15:00:00.000+01:00
124.52,0.6422198153592243,2025-03-05T16:00:00.000+01:00
135.95,0.6295438758971984,2025-03-05T17:00:00.000+01:00
212.44,0.7047505307855626,2025-03-05T18:00:00.000+01:00
238.1,0.6814344180189462,2025-03-05T19:00:00.000+01:00
239.81,0.680061254005615,2025-03-05T20:00:00.000+01:00
233.32,0.6861747492868276,2025-03-05T21:00:00.000+01:00
158.64,0.6206572769953052,2025-03-05T22:00:00.000+01:00
140.45,0.6357792766284913,2025-03-05T23:00:00.000+01:00
96.09,0.6116875676363868,2025-03-06T00:00:00.000+01:00
91.1,0.619306594153637,2025-03-06T01:00:00.000+01:00
103.29,0.6249016879424042,2025-03-06T02:00:00.000+01:00
104.86,0.6074966687909159,2025-03-06T03:00:00.000+01:00
106.85,0.6079658605974395,2025-03-06T04:00:00.000+01:00
108.16,0.6042458100558659,2025-03-06T05:00:00.000+01:00
112.79,0.5975945745469958,2025-03-06T06:00:00.000+01:00
134.49,0.5797482541598413,2025-03-06T07:00:00.000+01:00
163.39,0.6166358455674228,2025-03-06T08:00:00.000+01:00
134.28,0.6300380049734904,2025-03-06T09:00:00.000+01:00
192.78,0.730836302979756,2025-03-06T10:00:00.000+01:00
191.71,0.7319689969836967,2025-03-06T11:00:00.000+01:00
